doc_id,topic_id,topic_label
C0100704_00163.xml,46,transport_bord_gamla_diverse_lod
C0100704_00018.xml,46,transport_bord_gamla_diverse_lod
C0100704_00078.xml,46,transport_bord_gamla_diverse_lod
C0100704_00186.xml,46,transport_bord_gamla_diverse_lod
C0100704_00159.xml,46,transport_bord_gamla_diverse_lod
C0100704_00225.xml,46,transport_bord_gamla_diverse_lod
C0100704_00208.xml,46,transport_bord_gamla_diverse_lod
C0100704_00130.xml,22,tid_års_tiden_utom_anseende
C0100704_00131.xml,42,berg_maii_aprill_dahl_ingifva
C0100704_00224.xml,46,transport_bord_gamla_diverse_lod
C0100704_00155.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00108.xml,46,transport_bord_gamla_diverse_lod
C0100704_00034.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00193.xml,46,transport_bord_gamla_diverse_lod
C0100704_00047.xml,35,ränta_fordran_räkning_betalning_skuld
C0100704_00189.xml,46,transport_bord_gamla_diverse_lod
C0100704_00075.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00066.xml,46,transport_bord_gamla_diverse_lod
C0100704_00179.xml,46,transport_bord_gamla_diverse_lod
C0100704_00071.xml,46,transport_bord_gamla_diverse_lod
C0100704_00110.xml,46,transport_bord_gamla_diverse_lod
C0100704_00216.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00235.xml,46,transport_bord_gamla_diverse_lod
C0100704_00070.xml,46,transport_bord_gamla_diverse_lod
C0100704_00089.xml,46,transport_bord_gamla_diverse_lod
C0100704_00207.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00181.xml,46,transport_bord_gamla_diverse_lod
C0100704_00122.xml,46,transport_bord_gamla_diverse_lod
C0100704_00014.xml,46,transport_bord_gamla_diverse_lod
C0100704_00132.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00093.xml,7,hemman_hemmanet_ägor_jord_skatte
C0100704_00180.xml,46,transport_bord_gamla_diverse_lod
C0100704_00007.xml,16,riksdaler_daler_banco_twå_balken
C0100704_00236.xml,46,transport_bord_gamla_diverse_lod
C0100704_00160.xml,35,ränta_fordran_räkning_betalning_skuld
C0100704_00074.xml,26,bevis_vore_enkan_född_vite
C0100704_00198.xml,46,transport_bord_gamla_diverse_lod
C0100704_00149.xml,46,transport_bord_gamla_diverse_lod
C0100704_00111.xml,28,summa_betalt_interesse_specie_penningar
C0100704_00237.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00196.xml,46,transport_bord_gamla_diverse_lod
C0100704_00167.xml,46,transport_bord_gamla_diverse_lod
C0100704_00079.xml,46,transport_bord_gamla_diverse_lod
C0100704_00171.xml,35,ränta_fordran_räkning_betalning_skuld
C0100704_00156.xml,46,transport_bord_gamla_diverse_lod
C0100704_00165.xml,46,transport_bord_gamla_diverse_lod
C0100704_00223.xml,46,transport_bord_gamla_diverse_lod
C0100704_00038.xml,46,transport_bord_gamla_diverse_lod
C0100704_00046.xml,35,ränta_fordran_räkning_betalning_skuld
C0100704_00164.xml,46,transport_bord_gamla_diverse_lod
C0100704_00214.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00109.xml,46,transport_bord_gamla_diverse_lod
C0100704_00229.xml,46,transport_bord_gamla_diverse_lod
C0100704_00188.xml,46,transport_bord_gamla_diverse_lod
C0100704_00129.xml,35,ränta_fordran_räkning_betalning_skuld
C0100704_00043.xml,46,transport_bord_gamla_diverse_lod
C0100704_00127.xml,28,summa_betalt_interesse_specie_penningar
C0100704_00088.xml,46,transport_bord_gamla_diverse_lod
C0100704_00158.xml,46,transport_bord_gamla_diverse_lod
C0100704_00017.xml,46,transport_bord_gamla_diverse_lod
C0100704_00182.xml,46,transport_bord_gamla_diverse_lod
C0100704_00209.xml,46,transport_bord_gamla_diverse_lod
C0100704_00145.xml,46,transport_bord_gamla_diverse_lod
C0100704_00191.xml,46,transport_bord_gamla_diverse_lod
C0100704_00190.xml,46,transport_bord_gamla_diverse_lod
C0100704_00061.xml,46,transport_bord_gamla_diverse_lod
C0100704_00112.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00136.xml,46,transport_bord_gamla_diverse_lod
C0100704_00077.xml,46,transport_bord_gamla_diverse_lod
C0100704_00036.xml,46,transport_bord_gamla_diverse_lod
C0100704_00025.xml,46,transport_bord_gamla_diverse_lod
C0100704_00092.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00239.xml,26,bevis_vore_enkan_född_vite
C0100704_00201.xml,35,ränta_fordran_räkning_betalning_skuld
C0100704_00192.xml,46,transport_bord_gamla_diverse_lod
C0100704_00053.xml,46,transport_bord_gamla_diverse_lod
C0100704_00101.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00135.xml,46,transport_bord_gamla_diverse_lod
C0100704_00152.xml,42,berg_maii_aprill_dahl_ingifva
C0100704_00125.xml,46,transport_bord_gamla_diverse_lod
C0100704_00119.xml,46,transport_bord_gamla_diverse_lod
C0100704_00022.xml,46,transport_bord_gamla_diverse_lod
C0100704_00162.xml,46,transport_bord_gamla_diverse_lod
C0100704_00016.xml,46,transport_bord_gamla_diverse_lod
C0100704_00200.xml,35,ränta_fordran_räkning_betalning_skuld
C0100704_00204.xml,35,ränta_fordran_räkning_betalning_skuld
C0100704_00094.xml,7,hemman_hemmanet_ägor_jord_skatte
C0100704_00183.xml,46,transport_bord_gamla_diverse_lod
C0100704_00206.xml,12,häradshöfdingen_hofrätten_riddaren_mål_närwarande
C0100704_00106.xml,46,transport_bord_gamla_diverse_lod
C0100704_00008.xml,46,transport_bord_gamla_diverse_lod
C0100704_00114.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00010.xml,46,transport_bord_gamla_diverse_lod
C0100704_00045.xml,23,stycken_land_gammal_silfver_silfwer
C0100704_00084.xml,28,summa_betalt_interesse_specie_penningar
C0100704_00083.xml,35,ränta_fordran_räkning_betalning_skuld
C0100704_00220.xml,46,transport_bord_gamla_diverse_lod
C0100704_00107.xml,46,transport_bord_gamla_diverse_lod
C0100704_00009.xml,46,transport_bord_gamla_diverse_lod
C0100704_00121.xml,46,transport_bord_gamla_diverse_lod
C0100704_00055.xml,46,transport_bord_gamla_diverse_lod
C0100704_00133.xml,46,transport_bord_gamla_diverse_lod
C0100704_00210.xml,46,transport_bord_gamla_diverse_lod
C0100704_00115.xml,46,transport_bord_gamla_diverse_lod
C0100704_00232.xml,46,transport_bord_gamla_diverse_lod
C0100704_00172.xml,46,transport_bord_gamla_diverse_lod
C0100704_00147.xml,46,transport_bord_gamla_diverse_lod
C0100704_00202.xml,35,ränta_fordran_räkning_betalning_skuld
C0100704_00203.xml,35,ränta_fordran_räkning_betalning_skuld
C0100704_00195.xml,46,transport_bord_gamla_diverse_lod
C0100704_00175.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00057.xml,46,transport_bord_gamla_diverse_lod
C0100704_00020.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00091.xml,35,ränta_fordran_räkning_betalning_skuld
C0100704_00026.xml,46,transport_bord_gamla_diverse_lod
C0100704_00221.xml,46,transport_bord_gamla_diverse_lod
C0100704_00199.xml,46,transport_bord_gamla_diverse_lod
C0100704_00150.xml,46,transport_bord_gamla_diverse_lod
C0100704_00049.xml,35,ränta_fordran_räkning_betalning_skuld
C0100704_00148.xml,46,transport_bord_gamla_diverse_lod
C0100704_00151.xml,28,summa_betalt_interesse_specie_penningar
C0100704_00035.xml,25,hofrätten_rådstufwu_pröfwar_följe_anseende
C0100704_00139.xml,46,transport_bord_gamla_diverse_lod
C0100704_00104.xml,7,hemman_hemmanet_ägor_jord_skatte
C0100704_00238.xml,35,ränta_fordran_räkning_betalning_skuld
C0100704_00095.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00230.xml,46,transport_bord_gamla_diverse_lod
C0100704_00027.xml,46,transport_bord_gamla_diverse_lod
C0100704_00030.xml,46,transport_bord_gamla_diverse_lod
C0100704_00120.xml,46,transport_bord_gamla_diverse_lod
C0100704_00140.xml,7,hemman_hemmanet_ägor_jord_skatte
C0100704_00042.xml,46,transport_bord_gamla_diverse_lod
C0100704_00228.xml,46,transport_bord_gamla_diverse_lod
C0100704_00184.xml,46,transport_bord_gamla_diverse_lod
C0100704_00058.xml,46,transport_bord_gamla_diverse_lod
C0100704_00059.xml,46,transport_bord_gamla_diverse_lod
C0100704_00041.xml,46,transport_bord_gamla_diverse_lod
C0100704_00033.xml,26,bevis_vore_enkan_född_vite
C0100704_00063.xml,46,transport_bord_gamla_diverse_lod
C0100704_00037.xml,46,transport_bord_gamla_diverse_lod
C0100704_00103.xml,7,hemman_hemmanet_ägor_jord_skatte
C0100704_00031.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00218.xml,46,transport_bord_gamla_diverse_lod
C0100704_00234.xml,46,transport_bord_gamla_diverse_lod
C0100704_00240.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00051.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00015.xml,46,transport_bord_gamla_diverse_lod
C0100704_00076.xml,46,transport_bord_gamla_diverse_lod
C0100704_00143.xml,46,transport_bord_gamla_diverse_lod
C0100704_00173.xml,30,lieutenanten_capitainen_borgmästaren_enka_borgenärer
C0100704_00157.xml,46,transport_bord_gamla_diverse_lod
C0100704_00100.xml,46,transport_bord_gamla_diverse_lod
C0100704_00233.xml,46,transport_bord_gamla_diverse_lod
C0100704_00123.xml,46,transport_bord_gamla_diverse_lod
C0100704_00105.xml,46,transport_bord_gamla_diverse_lod
C0100704_00212.xml,46,transport_bord_gamla_diverse_lod
C0100704_00069.xml,46,transport_bord_gamla_diverse_lod
C0100704_00177.xml,46,transport_bord_gamla_diverse_lod
C0100704_00178.xml,46,transport_bord_gamla_diverse_lod
C0100704_00217.xml,46,transport_bord_gamla_diverse_lod
C0100704_00128.xml,35,ränta_fordran_räkning_betalning_skuld
C0100704_00052.xml,46,transport_bord_gamla_diverse_lod
C0100704_00013.xml,46,transport_bord_gamla_diverse_lod
C0100704_00141.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00142.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00062.xml,46,transport_bord_gamla_diverse_lod
C0100704_00113.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00050.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00060.xml,46,transport_bord_gamla_diverse_lod
C0100704_00102.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00097.xml,44,fru_förmyndare_testamente_barn_arf
C0100704_00087.xml,46,transport_bord_gamla_diverse_lod
C0100704_00032.xml,16,riksdaler_daler_banco_twå_balken
C0100704_00134.xml,46,transport_bord_gamla_diverse_lod
C0100704_00081.xml,46,transport_bord_gamla_diverse_lod
C0100704_00219.xml,46,transport_bord_gamla_diverse_lod
A0068590_00029.xml,10,will_willia_ähre_gudh_saken
A0068590_00163.xml,5,skal_sit_elr_domen_assessor
A0068590_00082.xml,10,will_willia_ähre_gudh_saken
A0068590_00136.xml,10,will_willia_ähre_gudh_saken
A0068590_00234.xml,5,skal_sit_elr_domen_assessor
A0068590_00211.xml,5,skal_sit_elr_domen_assessor
A0068590_00117.xml,10,will_willia_ähre_gudh_saken
A0068590_00227.xml,5,skal_sit_elr_domen_assessor
A0068590_00152.xml,10,will_willia_ähre_gudh_saken
A0068590_00078.xml,10,will_willia_ähre_gudh_saken
A0068590_00125.xml,5,skal_sit_elr_domen_assessor
A0068590_00193.xml,10,will_willia_ähre_gudh_saken
A0068590_00236.xml,33,hofrätten_saken_parterne_afträdde_ansökning
A0068590_00101.xml,5,skal_sit_elr_domen_assessor
A0068590_00252.xml,5,skal_sit_elr_domen_assessor
A0068590_00024.xml,10,will_willia_ähre_gudh_saken
A0068590_00108.xml,33,hofrätten_saken_parterne_afträdde_ansökning
A0068590_00244.xml,10,will_willia_ähre_gudh_saken
A0068590_00119.xml,5,skal_sit_elr_domen_assessor
A0068590_00069.xml,10,will_willia_ähre_gudh_saken
A0068590_00118.xml,5,skal_sit_elr_domen_assessor
A0068590_00135.xml,5,skal_sit_elr_domen_assessor
A0068590_00204.xml,10,will_willia_ähre_gudh_saken
A0068590_00226.xml,10,will_willia_ähre_gudh_saken
A0068590_00058.xml,10,will_willia_ähre_gudh_saken
A0068590_00172.xml,5,skal_sit_elr_domen_assessor
A0068590_00273.xml,10,will_willia_ähre_gudh_saken
A0068590_00219.xml,10,will_willia_ähre_gudh_saken
A0068590_00268.xml,5,skal_sit_elr_domen_assessor
A0068590_00158.xml,5,skal_sit_elr_domen_assessor
A0068590_00075.xml,5,skal_sit_elr_domen_assessor
A0068590_00014.xml,27,eder_for_etc_herman_wie
A0068590_00205.xml,10,will_willia_ähre_gudh_saken
A0068590_00026.xml,10,will_willia_ähre_gudh_saken
A0068590_00045.xml,5,skal_sit_elr_domen_assessor
A0068590_00272.xml,10,will_willia_ähre_gudh_saken
A0068590_00209.xml,5,skal_sit_elr_domen_assessor
A0068590_00053.xml,5,skal_sit_elr_domen_assessor
A0068590_00150.xml,5,skal_sit_elr_domen_assessor
A0068590_00263.xml,5,skal_sit_elr_domen_assessor
A0068590_00083.xml,5,skal_sit_elr_domen_assessor
A0068590_00174.xml,5,skal_sit_elr_domen_assessor
A0068590_00137.xml,5,skal_sit_elr_domen_assessor
A0068590_00055.xml,10,will_willia_ähre_gudh_saken
A0068590_00242.xml,5,skal_sit_elr_domen_assessor
A0068590_00221.xml,5,skal_sit_elr_domen_assessor
A0068590_00232.xml,5,skal_sit_elr_domen_assessor
A0068590_00277.xml,5,skal_sit_elr_domen_assessor
A0068590_00201.xml,10,will_willia_ähre_gudh_saken
A0068590_00038.xml,5,skal_sit_elr_domen_assessor
A0068590_00177.xml,10,will_willia_ähre_gudh_saken
A0068590_00018.xml,2,und_die_mit_abraham_capitain
A0068590_00111.xml,33,hofrätten_saken_parterne_afträdde_ansökning
A0068590_00160.xml,5,skal_sit_elr_domen_assessor
A0068590_00107.xml,10,will_willia_ähre_gudh_saken
A0068590_00030.xml,5,skal_sit_elr_domen_assessor
A0068590_00076.xml,10,will_willia_ähre_gudh_saken
A0068590_00249.xml,5,skal_sit_elr_domen_assessor
A0068590_00146.xml,10,will_willia_ähre_gudh_saken
A0068590_00220.xml,22,tid_års_tiden_utom_anseende
A0068590_00196.xml,5,skal_sit_elr_domen_assessor
A0068590_00275.xml,10,will_willia_ähre_gudh_saken
A0068590_00245.xml,5,skal_sit_elr_domen_assessor
A0068590_00102.xml,5,skal_sit_elr_domen_assessor
A0068590_00255.xml,5,skal_sit_elr_domen_assessor
A0068590_00097.xml,10,will_willia_ähre_gudh_saken
A0068590_00130.xml,5,skal_sit_elr_domen_assessor
A0068590_00104.xml,5,skal_sit_elr_domen_assessor
A0068590_00122.xml,10,will_willia_ähre_gudh_saken
A0068590_00138.xml,5,skal_sit_elr_domen_assessor
A0068590_00031.xml,10,will_willia_ähre_gudh_saken
A0068590_00116.xml,10,will_willia_ähre_gudh_saken
A0068590_00228.xml,5,skal_sit_elr_domen_assessor
A0068590_00066.xml,10,will_willia_ähre_gudh_saken
A0068590_00280.xml,10,will_willia_ähre_gudh_saken
A0068590_00238.xml,10,will_willia_ähre_gudh_saken
A0068590_00257.xml,5,skal_sit_elr_domen_assessor
A0068590_00233.xml,5,skal_sit_elr_domen_assessor
A0068590_00186.xml,10,will_willia_ähre_gudh_saken
A0068590_00120.xml,5,skal_sit_elr_domen_assessor
A0068590_00057.xml,5,skal_sit_elr_domen_assessor
A0068590_00175.xml,10,will_willia_ähre_gudh_saken
A0068590_00274.xml,22,tid_års_tiden_utom_anseende
A0068590_00060.xml,10,will_willia_ähre_gudh_saken
A0068590_00068.xml,10,will_willia_ähre_gudh_saken
A0068590_00241.xml,10,will_willia_ähre_gudh_saken
A0068590_00099.xml,10,will_willia_ähre_gudh_saken
A0068590_00040.xml,10,will_willia_ähre_gudh_saken
A0068590_00202.xml,5,skal_sit_elr_domen_assessor
A0068590_00250.xml,5,skal_sit_elr_domen_assessor
A0068590_00262.xml,5,skal_sit_elr_domen_assessor
A0068590_00147.xml,10,will_willia_ähre_gudh_saken
A0068590_00184.xml,5,skal_sit_elr_domen_assessor
A0068590_00267.xml,5,skal_sit_elr_domen_assessor
A0068590_00169.xml,10,will_willia_ähre_gudh_saken
A0068590_00157.xml,5,skal_sit_elr_domen_assessor
A0068590_00271.xml,10,will_willia_ähre_gudh_saken
A0068590_00154.xml,10,will_willia_ähre_gudh_saken
A0068590_00179.xml,10,will_willia_ähre_gudh_saken
A0068590_00161.xml,10,will_willia_ähre_gudh_saken
A0068590_00092.xml,10,will_willia_ähre_gudh_saken
A0068590_00254.xml,10,will_willia_ähre_gudh_saken
A0068590_00012.xml,42,berg_maii_aprill_dahl_ingifva
A0068590_00121.xml,10,will_willia_ähre_gudh_saken
A0068590_00200.xml,5,skal_sit_elr_domen_assessor
A0068590_00103.xml,5,skal_sit_elr_domen_assessor
A0068590_00199.xml,5,skal_sit_elr_domen_assessor
A0068590_00251.xml,5,skal_sit_elr_domen_assessor
A0068590_00042.xml,10,will_willia_ähre_gudh_saken
A0068590_00050.xml,5,skal_sit_elr_domen_assessor
A0068590_00181.xml,10,will_willia_ähre_gudh_saken
A0068590_00235.xml,5,skal_sit_elr_domen_assessor
A0068590_00143.xml,10,will_willia_ähre_gudh_saken
A0068590_00133.xml,5,skal_sit_elr_domen_assessor
A0068590_00243.xml,10,will_willia_ähre_gudh_saken
A0068590_00115.xml,5,skal_sit_elr_domen_assessor
A0068590_00098.xml,10,will_willia_ähre_gudh_saken
A0068590_00096.xml,10,will_willia_ähre_gudh_saken
A0068590_00162.xml,5,skal_sit_elr_domen_assessor
A0068590_00041.xml,10,will_willia_ähre_gudh_saken
A0068590_00168.xml,10,will_willia_ähre_gudh_saken
A0068590_00261.xml,5,skal_sit_elr_domen_assessor
A0068590_00222.xml,5,skal_sit_elr_domen_assessor
A0068590_00062.xml,10,will_willia_ähre_gudh_saken
A0068590_00180.xml,10,will_willia_ähre_gudh_saken
A0068590_00239.xml,10,will_willia_ähre_gudh_saken
A0068590_00278.xml,5,skal_sit_elr_domen_assessor
A0068590_00100.xml,10,will_willia_ähre_gudh_saken
A0068590_00212.xml,5,skal_sit_elr_domen_assessor
A0068590_00206.xml,33,hofrätten_saken_parterne_afträdde_ansökning
A0068590_00008.xml,42,berg_maii_aprill_dahl_ingifva
A0068590_00178.xml,5,skal_sit_elr_domen_assessor
A0068590_00088.xml,10,will_willia_ähre_gudh_saken
A0068590_00183.xml,5,skal_sit_elr_domen_assessor
A0068590_00223.xml,5,skal_sit_elr_domen_assessor
A0068590_00020.xml,5,skal_sit_elr_domen_assessor
A0068590_00149.xml,10,will_willia_ähre_gudh_saken
A0068590_00027.xml,5,skal_sit_elr_domen_assessor
A0068590_00144.xml,5,skal_sit_elr_domen_assessor
A0068590_00007.xml,42,berg_maii_aprill_dahl_ingifva
A0068590_00139.xml,5,skal_sit_elr_domen_assessor
A0068590_00265.xml,5,skal_sit_elr_domen_assessor
A0068590_00064.xml,10,will_willia_ähre_gudh_saken
A0068590_00230.xml,10,will_willia_ähre_gudh_saken
A0068590_00035.xml,10,will_willia_ähre_gudh_saken
A0068590_00213.xml,5,skal_sit_elr_domen_assessor
A0068590_00260.xml,5,skal_sit_elr_domen_assessor
A0068590_00159.xml,5,skal_sit_elr_domen_assessor
A0068590_00084.xml,5,skal_sit_elr_domen_assessor
A0068590_00253.xml,5,skal_sit_elr_domen_assessor
A0068590_00059.xml,10,will_willia_ähre_gudh_saken
A0068590_00074.xml,10,will_willia_ähre_gudh_saken
A0068590_00266.xml,5,skal_sit_elr_domen_assessor
A0068590_00140.xml,10,will_willia_ähre_gudh_saken
A0068590_00198.xml,10,will_willia_ähre_gudh_saken
A0068590_00129.xml,10,will_willia_ähre_gudh_saken
A0068590_00145.xml,10,will_willia_ähre_gudh_saken
A0068590_00039.xml,10,will_willia_ähre_gudh_saken
A0068590_00264.xml,5,skal_sit_elr_domen_assessor
A0068590_00010.xml,42,berg_maii_aprill_dahl_ingifva
A0068590_00048.xml,10,will_willia_ähre_gudh_saken
A0068590_00240.xml,10,will_willia_ähre_gudh_saken
A0068590_00170.xml,5,skal_sit_elr_domen_assessor
A0068590_00095.xml,10,will_willia_ähre_gudh_saken
A0068590_00056.xml,5,skal_sit_elr_domen_assessor
A0068590_00246.xml,5,skal_sit_elr_domen_assessor
A0068590_00028.xml,10,will_willia_ähre_gudh_saken
A0068590_00079.xml,5,skal_sit_elr_domen_assessor
A0068590_00071.xml,10,will_willia_ähre_gudh_saken
A0068590_00016.xml,15,tijdh_hindrich_compagnie_saaken_banquen
A0068590_00165.xml,10,will_willia_ähre_gudh_saken
A0068590_00134.xml,10,will_willia_ähre_gudh_saken
A0068590_00094.xml,10,will_willia_ähre_gudh_saken
A0068590_00171.xml,10,will_willia_ähre_gudh_saken
A0068590_00114.xml,5,skal_sit_elr_domen_assessor
A0068590_00208.xml,5,skal_sit_elr_domen_assessor
A0068590_00173.xml,10,will_willia_ähre_gudh_saken
A0068590_00166.xml,5,skal_sit_elr_domen_assessor
A0068590_00256.xml,5,skal_sit_elr_domen_assessor
A0068590_00052.xml,10,will_willia_ähre_gudh_saken
A0068590_00073.xml,5,skal_sit_elr_domen_assessor
A0068590_00023.xml,5,skal_sit_elr_domen_assessor
A0068590_00224.xml,33,hofrätten_saken_parterne_afträdde_ansökning
A0068590_00156.xml,5,skal_sit_elr_domen_assessor
A0068590_00207.xml,10,will_willia_ähre_gudh_saken
A0068590_00151.xml,5,skal_sit_elr_domen_assessor
A0068590_00091.xml,10,will_willia_ähre_gudh_saken
A0068590_00067.xml,5,skal_sit_elr_domen_assessor
A0068590_00203.xml,5,skal_sit_elr_domen_assessor
A0068590_00215.xml,10,will_willia_ähre_gudh_saken
A0068590_00187.xml,5,skal_sit_elr_domen_assessor
A0068590_00259.xml,10,will_willia_ähre_gudh_saken
A0068590_00276.xml,10,will_willia_ähre_gudh_saken
A0068590_00189.xml,5,skal_sit_elr_domen_assessor
A0068590_00214.xml,10,will_willia_ähre_gudh_saken
A0068590_00188.xml,10,will_willia_ähre_gudh_saken
A0068590_00049.xml,10,will_willia_ähre_gudh_saken
A0068590_00013.xml,33,hofrätten_saken_parterne_afträdde_ansökning
A0068590_00017.xml,21,måns_worden_samuel_bergz_smeden
A0068590_00216.xml,5,skal_sit_elr_domen_assessor
A0068590_00022.xml,10,will_willia_ähre_gudh_saken
A0068590_00025.xml,10,will_willia_ähre_gudh_saken
A0068590_00070.xml,5,skal_sit_elr_domen_assessor
A0068590_00142.xml,5,skal_sit_elr_domen_assessor
A0068590_00279.xml,5,skal_sit_elr_domen_assessor
A0068590_00164.xml,10,will_willia_ähre_gudh_saken
A0068590_00085.xml,5,skal_sit_elr_domen_assessor
A0068590_00054.xml,10,will_willia_ähre_gudh_saken
A0068590_00218.xml,33,hofrätten_saken_parterne_afträdde_ansökning
A0068590_00131.xml,10,will_willia_ähre_gudh_saken
A0068590_00089.xml,5,skal_sit_elr_domen_assessor
A0068590_00191.xml,33,hofrätten_saken_parterne_afträdde_ansökning
A0068590_00046.xml,10,will_willia_ähre_gudh_saken
A0068590_00063.xml,10,will_willia_ähre_gudh_saken
A0068590_00132.xml,10,will_willia_ähre_gudh_saken
A0068590_00217.xml,10,will_willia_ähre_gudh_saken
A0068590_00126.xml,10,will_willia_ähre_gudh_saken
A0068590_00210.xml,10,will_willia_ähre_gudh_saken
A0068590_00034.xml,5,skal_sit_elr_domen_assessor
A0068590_00061.xml,5,skal_sit_elr_domen_assessor
A0068590_00167.xml,5,skal_sit_elr_domen_assessor
A0068590_00185.xml,5,skal_sit_elr_domen_assessor
A0068590_00127.xml,10,will_willia_ähre_gudh_saken
A0068590_00081.xml,5,skal_sit_elr_domen_assessor
A0068590_00051.xml,10,will_willia_ähre_gudh_saken
A0068590_00044.xml,10,will_willia_ähre_gudh_saken
A0068590_00043.xml,5,skal_sit_elr_domen_assessor
A0068590_00109.xml,10,will_willia_ähre_gudh_saken
A0068590_00225.xml,10,will_willia_ähre_gudh_saken
A0068590_00047.xml,10,will_willia_ähre_gudh_saken
A0068590_00123.xml,10,will_willia_ähre_gudh_saken
A0068590_00229.xml,10,will_willia_ähre_gudh_saken
A0068590_00019.xml,5,skal_sit_elr_domen_assessor
A0068590_00077.xml,10,will_willia_ähre_gudh_saken
A0068590_00141.xml,5,skal_sit_elr_domen_assessor
A0068590_00113.xml,10,will_willia_ähre_gudh_saken
A0068590_00176.xml,10,will_willia_ähre_gudh_saken
A0068590_00015.xml,42,berg_maii_aprill_dahl_ingifva
A0068590_00153.xml,10,will_willia_ähre_gudh_saken
A0068590_00037.xml,10,will_willia_ähre_gudh_saken
A0068590_00194.xml,5,skal_sit_elr_domen_assessor
A0068590_00237.xml,5,skal_sit_elr_domen_assessor
A0068590_00190.xml,5,skal_sit_elr_domen_assessor
A0068590_00195.xml,5,skal_sit_elr_domen_assessor
A0068590_00197.xml,5,skal_sit_elr_domen_assessor
A0068590_00112.xml,10,will_willia_ähre_gudh_saken
A0068590_00080.xml,5,skal_sit_elr_domen_assessor
A0068590_00033.xml,5,skal_sit_elr_domen_assessor
A0068590_00231.xml,10,will_willia_ähre_gudh_saken
A0068590_00090.xml,5,skal_sit_elr_domen_assessor
A0068590_00032.xml,5,skal_sit_elr_domen_assessor
A0068590_00155.xml,10,will_willia_ähre_gudh_saken
A0068590_00011.xml,42,berg_maii_aprill_dahl_ingifva
A0068590_00105.xml,10,will_willia_ähre_gudh_saken
A0068590_00086.xml,10,will_willia_ähre_gudh_saken
A0068590_00072.xml,10,will_willia_ähre_gudh_saken
A0068590_00106.xml,5,skal_sit_elr_domen_assessor
A0068590_00009.xml,42,berg_maii_aprill_dahl_ingifva
A0068590_00110.xml,10,will_willia_ähre_gudh_saken
A0068590_00148.xml,5,skal_sit_elr_domen_assessor
A0068590_00258.xml,10,will_willia_ähre_gudh_saken
A0068590_00124.xml,10,will_willia_ähre_gudh_saken
A0068590_00247.xml,5,skal_sit_elr_domen_assessor
A0068590_00128.xml,5,skal_sit_elr_domen_assessor
A0068590_00093.xml,10,will_willia_ähre_gudh_saken
A0068590_00182.xml,5,skal_sit_elr_domen_assessor
A0068590_00192.xml,5,skal_sit_elr_domen_assessor
A0068590_00248.xml,10,will_willia_ähre_gudh_saken
A0068590_00065.xml,5,skal_sit_elr_domen_assessor
A0068590_00270.xml,10,will_willia_ähre_gudh_saken
A0068590_00036.xml,10,will_willia_ähre_gudh_saken
A0068590_00087.xml,5,skal_sit_elr_domen_assessor
A0068590_00021.xml,10,will_willia_ähre_gudh_saken
A0068590_00269.xml,10,will_willia_ähre_gudh_saken
A0067194_00178.xml,22,tid_års_tiden_utom_anseende
A0067194_00226.xml,10,will_willia_ähre_gudh_saken
A0067194_00210.xml,22,tid_års_tiden_utom_anseende
A0067194_00089.xml,22,tid_års_tiden_utom_anseende
A0067194_00125.xml,22,tid_års_tiden_utom_anseende
A0067194_00103.xml,22,tid_års_tiden_utom_anseende
A0067194_00217.xml,21,måns_worden_samuel_bergz_smeden
A0067194_00171.xml,19,åhrs_wedh_utj_wed_äre
A0067194_00192.xml,19,åhrs_wedh_utj_wed_äre
A0067194_00135.xml,19,åhrs_wedh_utj_wed_äre
A0067194_00224.xml,19,åhrs_wedh_utj_wed_äre
A0067194_00052.xml,22,tid_års_tiden_utom_anseende
A0067194_00118.xml,33,hofrätten_saken_parterne_afträdde_ansökning
A0067194_00214.xml,19,åhrs_wedh_utj_wed_äre
A0067194_00190.xml,35,ränta_fordran_räkning_betalning_skuld
A0067194_00070.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067194_00043.xml,10,will_willia_ähre_gudh_saken
